barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
1.6133336113613985,-0.28859151953926143,0.6795807222704765,1.4277052359005025,-0.2129300888354885,-0.3832159685302655,-0.4449580536606076,0.8940097967028279,-0.7753195377471076,1.7332559986367828,-0.030341979217485007,0.7390828188756188,-0.5822523359576585,0.11505261102814064,0.06827741680419616,0.8232322352825816,-0.8929136377043527,1.1091572892742685,0.1210295922409231,-0.3626510255433428,1.113586857137391,-0.39432489391191095,0.27144284290484116,-0.2843537501989428,1.2293953972538663,-0.14916829142651802,1.359816457384822,0.028417876703929205,1.3865301600667097,1.5565664815273967,0.8606386354762862,-0.03593844433723853,1.3502349245335041,0.2561635472875803,0.2194890787024796,1.0191153766941625,-0.7979903680763619,0.5015892102118249,-0.14096387265992705,-0.5076716227159732,1.1519049981850416,0.9280463283431144,-0.5104475877633845,1.1012260774076408,1.2418194009373573,0.4296091682864909,-0.619057741653741,1.4782849837891328,0.3676768773630156,-0.12097357529306442,-0.2508121428059647,0.26616486875996814,0.8463229868389031,-0.07566394196363367,0.17231709264042827,0.8309814973320084,0.06849444575976814,0.8543053414139739,0.789241649492868,0.41238527827847243,1.8007614567382255,1.4405765216040496,0.04743127568620597,1.3552474852208876,1.0772475257374334,1.6798264413517097,2.214425360266223,-0.8306797982418447,0.7409796553547133,-0.4196619745218043,1.7922911674806874,1.0206916135962758,1.429608261190301,-0.13761303865941496,-0.6617594109902896,1.1240919777099114,1.2757406847478259,0.5221748797701053,0.9909902744048997,0.8761949016746338,2.1585941070520347,1.086602216962814,0.3572235889804968,0.26860899553876505,0.7106839844219883,0.06904710117419718,0.534700748127225,0.6273342251179234,1.256375646501487,1.9579716319015479,1.071314387250652,-0.8591308482016133,0.947329881010961,-6.594583386242253e-05,1.7861078395674208,1.5587239765529752,-0.27624754427861253,-1.8031794388892683,0.14118859918643,1.5295919700860556,0.5614958212608375
-0.7711007098884061,-1.3999988965218628,1.8424661672205973,-0.7510243608551334,2.409731388841417,0.8286304389326649,-0.14201036468398714,-0.898827973665403,3.0246645753081767,-1.2188465402844972,0.6392771202881534,-0.9625833115775082,-1.2743143217518533,0.5857182531805312,-0.6988921460670833,-2.137414087856307,0.8047784323469269,0.10629290403474873,0.38445885174623506,-1.4978285975048675,0.4453741489021056,-3.33407190047191,0.12906371527607852,0.39532484978090576,-0.8034440652549801,0.6427875279576145,-2.0692524015538067,-0.22777134120560827,-0.7011805516421175,0.14581285941553393,2.272392188606872,1.6849974548300601,-2.7830082184209712,-0.8330675446818719,-2.018839301917177,-1.1938096519226293,0.9025263075320031,-0.8833232834060665,1.0748734485363163,-2.9300462121743256,-2.497785904333083,2.2251976019186195,0.9217465562518831,-0.01259724426114913,-0.4968371828804039,-0.9188029889299517,0.3889250208621358,0.1362842951991716,-0.6443072185819703,2.142119158760019,-0.58097981393332,0.2953025276071255,-0.10786089502891252,0.9849952969986283,1.0746349333322132,0.9430455329052446,-0.2128024803573281,0.612404527026203,1.302528948720306,0.4481486353750814,-0.6974537814084096,0.7955647190339139,0.12646618437292087,-2.2485415177096884,-0.2913917193585362,0.852658446896459,0.28416828642806413,0.36131985376117215,0.14706307248789305,-1.6172686613034135,0.4854698077606628,0.5501168418073912,-2.937519583159078,0.2955984682799604,1.5413523981630035,-0.24963612242000072,0.8864724876256156,-1.6445066332648741,-2.1794894264185367,-2.7014608189495655,-2.4179443408944072,0.5884133706259108,0.1877688778660747,-0.6445488993744825,-0.5492226926639768,2.229847626804633,-0.5381435559691469,-2.5476476791431293,0.9656732032373078,-0.8076581630465978,-2.1154870507589805,-0.6730194753947077,0.3365606009803244,-1.7289648518960155,0.8381997023870803,-1.7576908780751206,1.0162702934523138,-0.3411234778927828,1.755912312977562,-2.495307086108468,-1.5927916904606938
0.5320752550358104,0.35169172191222625,1.6814278574804622,-0.3784444938112848,0.08319192723053455,-0.025650907478614482,1.138450771782389,3.2297916920493295,0.8845332179505228,-1.5540712582020528,2.3527178732953176,1.758861315930589,1.2779709589736514,0.8355590965769872,2.512659730228868,3.4155528168113674,-0.03127596778255079,1.4057344504781262,1.932113885048212,0.3300449689389953,1.3471656565497527,-0.6816946654834339,0.09772010958588055,-0.3389078173020568,-0.1820318832751008,0.4822494522594596,1.6490772525046162,1.1156323727202293,1.4715864077149468,1.4018962522581662,1.3324449131198859,2.52820733218675,-0.6051570899407753,2.280776467818907,1.3783686744144694,1.114715688893642,-0.5874336256841476,2.2078464349791145,1.843614989948797,1.3145329681028917,1.9912619015506012,0.9970811809638856,2.4264187293915436,1.4338110019543655,1.1060308074579968,3.353869514195314,1.328435568633341,2.9218913501476185,0.036558130507629114,0.6920863206369239,1.6783835061749832,0.512168142872705,0.9198145906928471,-0.2264469192512801,1.895906667535179,0.7451807852014342,1.504027883093031,0.9377878145651672,4.054045835173269,1.4083894082159398,1.6647697023011854,0.6092465105481947,0.9908121474557418,0.8666642182555848,1.6231201248283391,0.803495042211178,0.17055649819455793,1.4686390172358785,0.24154817300723583,3.20984917205127,-0.12845728235861398,3.419340392253389,-0.42145853545238443,-0.7301520732432412,0.21138270291206376,-0.653545881103161,3.6680625618483003,-0.0062845965870478564,0.9029850817031895,0.011950557980020291,3.0931087976482368,0.7314194674743576,1.1053436139181139,0.7472593686453022,-0.6903949991570842,0.47092699419736045,1.6112697086250152,3.322028121976067,2.769860887816574,0.41151414494235605,3.5580369863470738,0.9213168913462727,2.7188587812396134,3.4494773955125777,0.6389186574103837,1.9872972467886667,-0.4368903896699284,1.0065405270507415,1.308214935173934,-0.08344549993114367,0.8278142815789795
1.2519148685466284,1.7860228031630894,0.807162874444888,0.039276465067771826,-0.8394951933664844,-0.14134086691667633,-1.2054334255564176,1.072443352171289,0.9584221068008133,0.31465619064823014,0.6572936168485596,0.3565750127360971,0.3846293460546459,1.1291077297310959,0.3310644964764785,1.1108436537397777,1.5821967521732174,0.7519716800029208,1.715042890476417,0.7955361136586672,1.251823194068438,-0.12597285965831506,-0.2626922605939565,1.860888281730787,-1.3499645342265436,0.9001194794337182,0.09855318426253055,-0.41346421559972335,0.735081621920622,1.2689325533816427,0.8294297449258429,-0.04801042284030561,-1.2265921710849887,-0.9075363313571008,0.33186553755826137,0.10591222892540174,1.234693388616288,1.230467858319038,1.1077480227119556,0.13610616462266983,0.3572430249374436,0.9804566303434774,0.13233832949157137,0.5629384046785877,0.20023761694820175,-0.03266511558949553,1.8544215600837914,-0.11679333730081687,0.5101753011001616,0.6146244293674086,0.3860770379189016,-0.059525970158291974,0.5164324000578444,0.5546980897841991,0.22054375107930266,0.4928847780354463,-0.033588969796116405,0.9392700883681226,1.3929970459221996,0.3423742473659018,-0.14133989514171524,0.660096420308339,0.8278153364426636,-0.08459611540319321,0.7885136834471174,-0.24661160890369957,1.1340366948922296,-0.8329852321660155,0.25537897104262625,-0.36933723445439054,0.2188124006644088,0.33462462705298807,1.8108623386237392,1.1704723441751932,0.9602663688653086,2.264979288759512,0.9934272979145042,0.5425209265794274,0.9014758686545604,0.6402132137893453,0.34238720816665774,1.0346590644991014,1.0838773128573689,1.766921760480855,0.8834610411278147,0.3337184712947529,-0.10470870237461637,1.2626538219066024,-0.192381693762569,0.6835724472244704,1.3073089417852517,0.045549041257626564,0.3601346780642673,0.6635513641641743,1.0345129839023557,0.26652904336429095,1.1965491067564773,0.14385170361821667,-0.7983553288944221,0.3960025764478506,-0.22664130137347735
0.1199328285376151,-0.8431122102697378,-0.7586222616715494,-0.4232926349037698,-0.6284058074644997,-0.2505467697669856,-1.0719346325769,-0.9416895346592564,-0.48617841840079423,-0.403354390113437,-0.331395809809996,0.07052482772904534,-1.2695513562919691,-1.0178529333241741,-1.6381610033858744,0.45421116620659846,-1.4733400798463103,-1.7465549750431726,-1.923000773642548,0.3344650612861742,-0.153338237097008,-1.2438831548203688,-0.9193203599999258,-2.4618375792659966,-0.46690998068214573,-0.6264030137000169,0.16696355714885028,-1.512878995400569,0.25921873595708383,-0.6150787115548261,-0.1815328189147276,-0.36259152225757896,0.543998309250909,-0.33567059050852466,-2.060953659444466,-0.9841934548561998,-1.393277809527984,0.9685411120618368,-0.3063056298813326,-0.7609376024088613,-1.5045775818235687,-0.7348829003155111,0.19500789154080012,-0.3348405324834327,-1.2214873450338777,0.4364527874124372,-0.8072455539421144,0.15808979012218832,-0.5000528231376429,-0.7117441198799122,-0.7050504981275267,0.9081827585692184,-1.0846311673474838,-1.329844180508297,-0.7478642835606519,-1.6211831949858462,0.03953051088867594,0.06423878469676594,-0.0665734108179499,0.37257891521373,-0.8018560254321346,-0.8833293250059419,-1.0714478085580736,-0.40973346617019124,0.43713777584482044,-0.2618326668704406,-0.9058131026052362,-0.18484963724867107,-0.555821893999201,-0.7415008099426941,-1.4603334812516027,0.028864739978687905,-0.8403602982973897,-0.9969194223477713,-0.8196410425216875,-0.4607606882907149,-0.9251846837924876,-0.6934134660784881,-0.5447425832541449,-0.7994936369379386,-0.9552272396091448,-0.5492894923740457,-0.4846931936608125,-0.7751610570581631,-0.4486948264509606,-0.8435018322001966,0.3748966055901167,0.5233037061423096,0.16360057394600785,-0.5005395370445173,-0.25895642286710896,-0.3939193322828267,-0.6045148090040615,-0.5108114777433498,-0.7135004670437685,-0.8444043052262157,-1.4714727586182206,-0.1941172698201851,-1.1769162303382223,-0.2957003894611781,-0.8329664262466935
2.3301344479989496,1.571602923883781,2.656147261948953,2.7252132188458167,1.727356477884704,-0.36919211797715645,1.5116722421958155,0.46522989807974935,0.22166699423724384,1.0332488264205923,0.13931419709447102,2.0375298676887903,0.594300868272145,2.4135717838829795,1.4278050976946741,-1.1035663068634645,1.2152968256991485,1.4589391672795624,0.04512919482966864,-0.7037864067894344,0.04681003091191041,1.8444161100077907,2.104509694733779,-0.904412916638808,2.1537962708909766,1.0241969846496595,-0.5197779043284315,1.6972521846086226,2.2732329254021515,2.6142884814108056,1.3214974031672548,0.16876139475777271,-0.6406866172559776,2.0626789707226267,-0.11150438822764897,0.0013622308411787216,0.8977292065663329,0.3766828086003828,2.589626131195375,2.542555376209685,0.2266493912846521,2.0030309493566167,0.201726468169359,0.5857913111808822,1.165487322074516,2.2648699691737613,-0.19608893233217384,3.184396905237286,3.0509078275670203,0.5429673091364682,1.906593597379163,-0.32592961402950466,0.7421011699341209,2.0561091005039924,3.4401136621552935,0.5548766195486777,4.5901907523704315,0.09627062591931679,2.6645421443404658,1.5116519083215658,1.8924031983555334,1.8439660122615114,-0.10261834732621754,1.1256745899237084,0.5908107773610435,1.6565673687377604,1.6271978660936706,2.003621276756684,0.38542425721112183,-0.40605995378376003,1.9390590849318536,-0.7370227086114276,1.1512808999832553,0.1885768159108907,0.642178918702763,2.7842485492152176,-0.3564528943424084,0.7827584818432181,1.1110672223253415,1.6636788890109435,-0.18716795745932857,0.5521954470907837,1.3535081319984892,0.27537880323178276,2.830876572165623,2.2415473149387397,0.5857372734282811,-0.9682060984563491,1.5857948395670745,0.7901169559024918,4.726643490778925,2.084067626856814,-0.883205745965097,0.1770785433032272,1.2447872339176542,-0.2106879632018836,3.8892626013999227,2.015168156484877,1.7007034061863222,0.7696814923090745,1.175139204255637
2.3081418725449567,1.5232982369376413,1.878164123215734,0.5550851308203507,3.0762361687374775,3.420253353376504,2.4996147646017564,2.155685167097269,0.8490599599139518,1.3971247103059599,0.8792905537139429,1.2090569402258682,2.110608326140739,2.0362511798555056,1.9585661098937717,0.334250575282735,1.3507685386231725,0.7726795375747758,1.9843438952501289,1.142102668207575,1.770342114389945,0.5756686633522305,0.8515248054569102,1.446339978696277,1.7487091940287294,0.9684804711367331,1.9775778650564517,0.6053544303159177,2.415707319204076,0.8811750728841824,0.962958160146591,0.2884550658630831,1.770855717088244,1.305396617591294,2.1801350294841746,1.9856476398377172,1.9571798501002455,0.4484622405883131,1.7451098136692929,0.3037984856349862,1.3155695233674443,1.8111728815484576,1.7113146026588508,1.996706820876189,1.781088413008883,1.9318197381782491,1.3927695443497288,1.9471778732343545,1.8158595831353912,1.4620028037389374,1.761091010650484,-0.09065660860213347,1.2735534258621357,1.032737864799267,2.294518600841604,1.4720177094681708,1.9457492342038365,0.49710413835632006,0.33891354730936907,0.041294650817957884,0.4838981753415617,0.9887543501295708,3.0834133629701825,2.679619181559113,2.7199629632595164,1.4573939792943507,2.3881997765463856,1.2226529717369163,1.1509672388273737,2.9488025536965257,0.949047293064053,2.8370604186994717,1.994193417258815,1.9429284931401274,1.5756092378898703,0.41396008028568954,2.539239528158261,3.0959220379304266,2.203056502197877,1.192620367262794,1.5674398262488214,1.410962748901779,2.1130063466041484,1.8724486538904364,0.6127033141581523,0.6006441070055653,2.1669000120588855,1.3128520703836368,1.1398920209278642,1.986171984713585,0.20611522895608925,1.2468259232746821,2.7146556781886737,1.874476061532044,0.2909936125325384,0.85769719467389,2.342663093385104,1.721979075863465,2.9255345736165013,0.6135969948404709,0.11970602931161435
2.857035757413795,1.4877785603442346,0.8045660564025431,-0.6391375868168432,0.5127257022575453,-0.5806443341974753,0.5230524788052604,1.3954533900137887,2.4412669034799634,-1.5159000626630634,2.395461982206129,1.7155319920686118,0.7670400996505657,-0.5744241381829142,1.2607346970138515,3.3089627204686733,0.30217542682176357,0.5926506859665757,1.5135235259504831,0.050033442817430995,1.4743276031307484,1.1829388919835118,0.10885911216080439,-0.303374811214708,-0.3425397253676744,2.7370497922115624,1.7136317407535087,1.1269639351081477,1.5511457576722305,1.31572070703545,1.325960748339451,2.635905722066881,-0.5631765158008147,2.590272566710525,2.4666210345558652,1.0892920544537634,-0.6629796058658243,2.143340693300396,1.8107324955758333,1.8998006920320922,1.6472406515348101,0.550223884426728,2.41729930488211,0.8980996587890739,1.3665041861811833,3.067819840493289,-0.6177511734660186,2.8741900019384357,0.07595872880371686,0.5708339032116916,1.6018264535609936,0.26801237235452674,0.6512425655585693,-0.27216021792524364,2.342581803497838,0.7435238539456809,1.5743910658058202,1.6010909181382005,4.050937818580367,1.8019912508704816,0.7869139568777078,0.5481813519740852,0.15177021323320816,1.2680507128548701,1.577101067917175,0.6924689014401456,-0.03974699218508569,1.4463913193991442,0.18929335035046307,2.9318821406996673,-0.12357143773758018,3.420120843776838,-0.43490683981989287,-1.2997906685541978,0.5683350503044732,-0.7737087475509155,3.4493060027914018,0.04604850119177059,0.964366419287854,0.017222579373480366,2.765233571119753,1.3509069005740153,1.0568679993035608,0.7671506291936422,-0.6814342074862985,0.4358420295797807,1.8754122847584644,3.284263899522306,2.3767746213079888,0.5580341526965694,3.316634415484608,0.9557796542991057,2.6252354158372206,3.313748588997324,0.7507273786790118,1.9606145813111733,-0.48116377523967035,1.171580566990854,1.2734096479333579,2.1891412689458014,1.2974343407304552
0.4603132209871676,1.2289730063666355,1.6504676834533734,1.1250214446184177,1.105047168521422,2.86702202166937,0.7883114588558026,1.9582935530151844,1.9009012009149895,1.617731306235217,0.04625390533371877,2.1959022405500184,-1.7051852809437258,-0.42654484707275664,-0.6676750200668425,-1.2940683299094236,0.3173041016879475,1.3733174385013498,0.625311122457403,1.4295824617475827,-0.8190659264321511,1.9163303269204741,1.9771548140527524,2.438961874890542,1.5846395792446968,1.5924520017660995,3.105985736395102,2.54118435183898,2.0222389218626047,2.4495022498323333,1.277137119813546,0.5735668964662564,-0.29946023745923656,0.4844434976141358,1.1426250972180372,0.10030396835305741,0.763726210714352,0.6439221684481746,2.6178266241565176,1.3634829247812597,0.15400812868755792,0.6355257614127138,-0.5105931243306514,3.0027635027759896,-0.2885595578191955,0.011082878385161862,2.070743863571077,3.1438097250016845,3.755315656456642,1.8524636205517289,1.6755444661832095,0.1550401948780432,2.4448238905660116,1.4858115018964844,1.1892110495932313,0.33897930904656254,1.1498861314356836,0.6466242829268903,2.6709616513879406,0.682864353353257,2.82397697647854,1.0631137982480285,1.163554917152806,-0.7350063269044473,0.3613816576228561,1.8689542490836775,1.4203034313078349,2.071057121567667,0.1963453006971313,-1.0871531926148488,2.1122077259107166,-0.3257706600375874,0.3350445435230449,1.6786899504010901,0.46421555876107534,3.191525855093792,-0.2574720549041062,1.5662579133853476,0.4577553476502393,1.5643177246675701,-0.00483266802127473,0.10307755797296227,0.8305502633582912,0.6814398963306729,3.2022022931633134,2.025104600255275,1.9819814880251392,-1.2371592692853748,1.1017568664536808,0.5126501099168754,2.8412052758480058,2.107215854989617,-0.8458324199491511,0.16332402434562868,1.0584258740908807,-0.06792344261017368,3.599412786547654,2.0644080076886535,1.7998288377291833,0.05095157953212129,2.934919382130445
2.182380902718616,0.8393746037772732,-1.0058606345909582,-0.44407042845837813,0.14321136950401403,1.0242689503728466,1.6088291032433113,-0.7631299286584576,0.9726513515475965,-1.2744309803198584,0.0013921499638161723,1.6586342937196679,-0.1830564828145403,-0.651105621342801,0.25721398802790224,3.81886463933158,0.4046083102636692,0.18684627052443664,1.3468464195352978,0.18088693146456059,1.4153894808224075,1.586942552225136,-0.31468150670832284,-0.3225503020720464,0.1031097252245306,0.3456025572356301,-0.12649084875235075,0.9880687657117294,1.4945821520093296,1.8051114494792384,1.48802648082794,2.7090922104010797,-0.8722746168238124,4.1248259779301755,1.6536326247144495,1.2369718309206454,1.7043172360040595,2.3816678249493988,1.9976684903358652,2.0880414332337347,0.11616559234379487,2.4847274215071864,2.4987467346258336,-0.5174687753106132,-0.3183597509938294,2.858219986762163,-1.7339534662383105,3.0412803819387513,0.2138623667896908,1.2266156421352297,1.6012906497371802,0.07093787490218112,0.14151242027956545,-0.4855472685940681,2.5661641475441415,0.6768363880930023,0.2511425592989352,0.4919732613655799,3.995535168715343,1.4408871895571367,-0.3489093436379176,0.7453478380175593,1.5346543627083948,0.09944295411990463,1.7515304253907413,1.3029594315643904,0.24648191747867876,1.5631231892372441,0.30835793303163267,2.961621559226717,0.03384488019979593,3.3096177604602706,-0.5740024094531662,2.341722486110015,0.4177691646742583,-0.2629587740788335,3.5335991717590822,-0.17887676319917498,0.6170271442497911,0.8215553589374706,2.689323887631844,0.2240089030488517,1.1816494322298106,0.7102679875148084,-0.8995201358472541,0.45398649279663433,1.1089928946599366,3.0735852530367302,1.7917041742494484,0.14694882664735182,3.0238398799072357,1.0935853246372094,2.8149623069891323,3.5944073328617985,0.6755954266663847,2.0792259563563285,-0.43943309849766266,2.3661311756801653,1.3295209876936993,1.4378346152330266,-0.17879490145855562
-0.04866886052233002,0.9205592440333332,2.167565988482511,2.0946290673817987,-0.2572352303507082,0.2300068128322651,1.7506866692644054,1.4854605807346861,0.915656757628752,0.8182941965914997,0.695514819424016,2.191645617548174,2.496884998983668,0.8844795988960076,0.4133553614171071,-1.1814655015112205,1.5860816004641884,1.057101095675308,2.578719113774311,1.9362577143197033,2.7477040894400595,2.634071367032726,0.1592116729434383,0.5590863882340545,1.2347433892607813,0.3328525778384678,1.4055381803827514,0.6091371084112771,1.3352678052870433,1.001293808039445,2.0599532215779512,1.64547883632227,0.6243610775512117,1.9511199405433461,2.916674918514347,-0.17985306025854123,0.9198560258868249,0.8707469962687879,2.4966900141081934,1.2039480150247936,0.5193237690387823,0.7094066776794008,0.9407513666580987,2.180555301326806,3.1817934602041253,-0.2247645882860762,1.0402610312965401,3.4485643712802356,1.0167863857991077,0.8892171788516777,0.2936731160812136,1.1425310466592187,0.7553327026660362,1.7688231631067854,1.0382786934557382,0.8257309640853885,1.5377562270512855,1.5938133188735661,2.3185449863508127,1.5385013278168065,2.1359017142962924,2.0674277810689046,2.3773818005776994,2.8562312906723384,1.4026382342346828,0.22464661530596572,0.4247928677592842,0.8343646366996451,0.7291449646307452,1.8839965428277474,0.7857367469662042,2.650824608793129,0.8125274592452276,0.9025208646635572,2.005374870030595,0.20016314821201345,0.8999466167306028,0.7713117168803898,1.1028737833436466,0.12276843868632265,0.6885799481843774,1.4904933220418188,1.5417237521547196,0.7689626000046773,1.7811087314716256,1.792843418979275,1.6141526629113436,0.13551059086017136,0.8476083409835455,1.4032800742041847,-0.8152655106299818,2.633647449620837,-0.08219559702466495,1.3125195776117362,1.898002759041286,1.345114366099264,-0.6881227888051239,1.168502244194833,0.5023849613288432,0.9892426859845993,2.593276095568605
